benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,CARLA,6,1,62.42759641698957,7.84875446436353,0.17333333333333334,0.0,0.16666666666666666,0.804355702157768,0.20033517319328434,5,0,1.0,0.9999999928814944,0.0,0.6751816885555737,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,7,1,37.93756852297753,5.263732685327457,0.17333333333333334,0.0,0.16666666666666666,1.3840090928859334,0.13911642212178307,5,0,1.0,0.9999999856338914,0.0,0.7629751121772846,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,8,1,37.11235181634153,4.977097452069306,0.18,0.0,0.16666666666666666,1.2473116229269117,0.25372736331395906,5,0,1.0,0.9999999898931369,0.0,0.8158007733178796,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,9,1,38.30663814087894,5.156485889457042,0.17333333333333334,0.0,0.16666666666666666,1.207483848928304,0.23826554757953006,5,0,1.0,0.9999999898622177,0.0,0.8069100500355363,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,10,1,34.28410767273429,4.452448692971935,0.17333333333333334,0.0,0.16666666666666666,1.1878766795221654,0.22259285598004291,5,0,1.0,0.9999999853624862,0.0,0.7995029298331968,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,11,1,42.891943574158226,6.1817551354411036,0.18,0.0,0.16666666666666666,1.143677097517845,0.22892485298496754,5,0,1.0,0.9999999867705277,0.0,0.7833284640744294,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,12,1,26.26083616622183,3.20184977912629,0.17333333333333334,0.0,0.16666666666666666,1.238017408302102,0.22438308836077245,5,0,1.0,0.9999999911431627,0.0,0.847195185941378,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,13,1,34.186779278449755,4.567322808067259,0.18666666666666668,0.0,0.16666666666666666,1.0698304075015452,0.2116194106866169,5,0,1.0,0.9999999891367845,0.0,0.7136963998322234,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,14,1,32.428539949604335,4.0965848832758605,0.17333333333333334,0.0,0.16666666666666666,0.9048821731212462,0.24457239201242453,5,0,1.0,0.9999999728441128,0.0,0.8150832052010644,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,15,1,45.04893832876777,5.7112345262938,0.17333333333333334,0.0,0.16666666666666666,1.1428266867580956,0.2277242650330214,5,0,1.0,0.999999991106168,0.0,0.7874810527822101,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,16,1,36.56064581396333,4.666769554940935,0.18666666666666668,0.0,0.16666666666666666,0.7886908474504882,0.18519059593655862,5,0,1.0,0.999999995757996,0.0,0.7486691012610003,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,17,1,51.399706339276605,6.746725708060605,0.17333333333333334,0.0,0.16666666666666666,1.0510245382583758,0.2740604806199458,5,0,1.0,0.9999999906339122,0.0,0.7778315813666536,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,18,1,50.99767004305748,7.649790412951609,0.17333333333333334,0.0,0.16666666666666666,1.2998897822443547,0.32552931569849164,5,0,1.0,0.999999977284362,0.0,0.7584883094680668,1.0,0.0,25,5,29,24
smoke,lstm,CARLA,19,1,47.736909114243616,6.285642271427569,0.17333333333333334,0.0,0.16666666666666666,1.1306639345651108,0.17357629258202295,5,0,1.0,0.999999992600977,0.0,0.8047056981272276,1.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,0,0,20.721978097042935,3.3335745661256513,0.3333333333333333,0.2,0.16666666666666666,0.7531584240426057,0.9220229737788855,5,0,0.0,0.7296295568447939,1.0,0.9999999529925264,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,1,0,5.51585947028622,0.8386578360114787,0.32666666666666666,0.0,0.16666666666666666,0.6071771162957544,0.919492398776807,5,0,0.0,0.6642189003209779,1.0,0.9999999764159391,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,2,1,124.86176801487989,19.11211718894602,0.3333333333333333,0.0,0.16666666666666666,0.6766985875528997,0.7970935725348237,5,0,0.0,0.7997307709138786,1.0,0.9999999268158377,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,3,1,99.78106516248907,15.239795356683436,0.3333333333333333,0.0,0.16666666666666666,0.6698789981326153,0.7973892296870969,5,0,0.0,0.8215601366512937,1.0,0.9999999490543342,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,4,0,18.30657921228053,3.753386540094142,0.32666666666666666,0.0,0.16666666666666666,1.7045364856970862,0.9239565284619139,5,0,0.0,0.8108113100935146,1.0,0.9999999808745202,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,5,1,113.83171266925095,17.375967002457635,0.3333333333333333,0.0,0.16666666666666666,0.6678913125877887,0.7479084124207706,5,0,0.0,0.7951019377989269,1.0,0.999999914556171,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,6,0,87.34926713109756,13.375698072640166,0.32666666666666666,0.0,0.16666666666666666,0.6698910877649645,0.8371071881876385,5,0,0.0,0.6751816934833862,1.0,0.9999999455519977,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,7,1,71.64523691861692,11.019220903273121,0.32666666666666666,0.0,0.16666666666666666,0.6929423078494157,0.8661079453731885,5,0,0.0,0.7629751229617856,1.0,0.9999998946493148,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,8,1,200.32141305450833,30.712459746743964,0.32666666666666666,0.0,0.16666666666666666,0.6814294941979165,0.6282203215818617,5,0,0.0,0.8158007817958534,1.0,0.9999998690623993,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,9,0,245.95304904053404,37.79012050081914,0.3333333333333333,0.0,0.16666666666666666,0.6886514836143295,0.648010501202925,5,0,0.0,0.8069100523035426,1.0,0.9999998206736312,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,10,1,133.9705206354148,20.56967360239696,0.3333333333333333,0.0,0.16666666666666666,0.6863140860262961,0.7338724646041325,5,0,0.0,0.7995029561068713,1.0,0.9999999270943943,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,11,0,13.364233592093404,2.461049427881457,0.35333333333333333,0.0,0.16666666666666666,1.0296772187502308,0.9810526364556696,5,0,0.0,0.7833284690947212,1.0,0.9999999765488037,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,12,1,47.075607507804555,7.228725711207016,0.3333333333333333,0.0,0.16666666666666666,0.6869005155665874,0.985517017778694,5,0,0.0,0.8471952069513274,1.0,0.9999999631172674,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,13,1,49.7704373528493,7.6358254732575706,0.3333333333333333,0.0,0.16666666666666666,0.6833079889290768,0.9888931016054229,5,0,0.0,0.7136964394564227,1.0,0.9999999328315892,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,14,0,12.487571088316102,2.5831299869778763,0.38,0.0,0.16666666666666666,1.8042583361522893,0.9478388025773109,5,0,0.0,0.8150832038219366,1.0,0.9999999837021997,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,15,1,99.08241755877346,15.176215328153537,0.3333333333333333,0.0,0.16666666666666666,0.6788622353352087,0.8583625882221133,5,0,0.0,0.7874810491543738,1.0,0.9999999502192619,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,16,0,176.15769885676752,26.82931294484137,0.32666666666666666,0.0,0.16666666666666666,0.661357587758117,0.750906989656947,5,0,0.0,0.7486689980993416,1.0,0.9999997665260857,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,17,1,58.346423965745686,8.970577264454757,0.3333333333333333,0.0,0.16666666666666666,0.6909267635747363,0.8844997082115397,5,0,0.0,0.7778315891122493,1.0,0.999999961159181,0.0,1.0,25,5,29,24
smoke,lstm,PearlCARLA,18,0,18.476928218180166,3.4330757057077395,0.32666666666666666,0.0,0.16666666666666666,1.106396147897008,0.848034898373651,5,0,0.0,0.7584883083992218,1.0,0.9999999607878944,0.0,0.0,25,5,29,24
smoke,lstm,PearlCARLA,19,1,195.02851653845477,29.903378191166986,0.3333333333333333,0.0,0.16666666666666666,0.6813956065244768,0.7184189320666006,5,0,0.0,0.8047056966670675,1.0,0.9999999100798455,0.0,1.0,25,5,29,24
